path,label
Dataset\project\duanbatdongsan_pj5385_4.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322360_2.jpg,"[0, 0, 1, 0]"
Dataset\others\1314465418658477.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5369_5.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_hung-ngan_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5389_1.jpg,"[0, 0, 0, 1]"
Dataset\others\1179258325512521.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4313058_2.jpg,"[0, 0, 1, 0]"
Dataset\others\857024264402597.jpeg,"[0, 1, 0, 0]"
Dataset\others\10218624128253710.jpeg,"[0, 1, 0, 0]"
Dataset\others\976140769173487.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_thien-phuc-dien_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1318039958316898.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_mappletree_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1318559498249069.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4314465_0.jpg,"[0, 0, 1, 0]"
Dataset\others\10200291860873265.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5371_10.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4320129_2.jpg,"[0, 0, 1, 0]"
Dataset\others\10215052520886237.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_mhdi_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1108385442599810.jpeg,"[0, 1, 0, 0]"
Dataset\others\10211820384684373.jpeg,"[0, 1, 0, 0]"
Dataset\others\10215130327910885.jpeg,"[0, 1, 0, 0]"
Dataset\others\308379200396.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_resco_0.jpg,"[1, 0, 0, 0]"
Dataset\others\826021587502865.jpeg,"[0, 1, 0, 0]"
Dataset\others\10153104384472401.jpeg,"[0, 1, 0, 0]"
Dataset\others\992698010851096.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5391_1.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4312651_2.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4313430_1.jpg,"[0, 0, 1, 0]"
Dataset\others\274975665396.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4314370_3.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_ricons_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5382_0.jpg,"[0, 0, 0, 1]"
Dataset\others\994036524050578.jpeg,"[0, 1, 0, 0]"
Dataset\others\4501452347920.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_tien-phuoc_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10217597970560409.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_tran-thai_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_pjk-one_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_saigonhouse_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_hung-loc-phat-2_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1147041172067570.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5397_0.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_ctk-group_0.jpg,"[1, 0, 0, 0]"
Dataset\others\653571721414520.jpeg,"[0, 1, 0, 0]"
Dataset\others\3744253999008.jpeg,"[0, 1, 0, 0]"
Dataset\others\870916526346704.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322168_7.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_cong-ty-cp-dau-tu-dat-phuoc_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5371_0.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4313490_10.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4320129_11.jpg,"[0, 0, 1, 0]"
Dataset\others\1549811418457208.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322343_3.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321686_5.jpg,"[0, 0, 1, 0]"
Dataset\others\10200850010386654.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322050_2.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5392_0.jpg,"[0, 0, 0, 1]"
Dataset\others\1655574791214203.jpeg,"[0, 1, 0, 0]"
Dataset\others\703007999820100.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_trung-thuy-group_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5386_2.jpg,"[0, 0, 0, 1]"
Dataset\others\1170740863030934.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5399_3.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5373_7.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_sun-group_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5380_6.jpg,"[0, 0, 0, 1]"
Dataset\others\10213468996338634.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5396_5.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_cong-ty-vlxd-va-xay-lap-thuong-mai-bmc_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1027542197350802.jpeg,"[0, 1, 0, 0]"
Dataset\others\1626622539545.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5373_5.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5398_0.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5399_0.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5370_5.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_c-t-group_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_thuan-viet_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4311524_0.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_phu-gia_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200846646742565.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4313490_11.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5374_0.jpg,"[0, 0, 0, 1]"
Dataset\others\1247123302059356.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_tran-anh-group_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_thao-dien-investment_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4320411_2.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322340_1.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5370_6.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5389_10.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_gotec-viet-nam_0.jpg,"[1, 0, 0, 0]"
Dataset\others\737857843408400.jpeg,"[0, 1, 0, 0]"
Dataset\others\1629464787158537.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5382_5.jpg,"[0, 0, 0, 1]"
Dataset\others\10200291864033344.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5369_4.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322342_3.jpg,"[0, 0, 1, 0]"
Dataset\others\10212300859330498.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5371_5.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5384_8.jpg,"[0, 0, 0, 1]"
Dataset\others\10157906724125397.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5387_6.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5399_8.jpg,"[0, 0, 0, 1]"
Dataset\others\976140159173548.jpeg,"[0, 1, 0, 0]"
Dataset\others\1162088957229458.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5370_0.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322341_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_hoa-sen-group_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1188427134595640.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322216_5.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5396_4.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4321182_0.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5377_10.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4320211_1.jpg,"[0, 0, 1, 0]"
Dataset\others\1561409037297446.jpeg,"[0, 1, 0, 0]"
Dataset\others\625835524188140.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5393_0.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_tien-phat_0.jpg,"[1, 0, 0, 0]"
Dataset\others\4900113274194.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4320192_1.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322345_1.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5378_4.jpg,"[0, 0, 0, 1]"
Dataset\others\1274286572676362.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_sunshine-2_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5384_7.jpg,"[0, 0, 0, 1]"
Dataset\others\10200291843152822.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5390_8.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_hoang-anh-sai-gon_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1006251902813165.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5370_2.jpg,"[0, 0, 0, 1]"
Dataset\others\1302212276550458.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4321622_2.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322168_4.jpg,"[0, 0, 1, 0]"
Dataset\others\10200291809191973.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5384_0.jpg,"[0, 0, 0, 1]"
Dataset\others\3775551581428.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4316308_0.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5396_1.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_khang-dien_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200808846677587.jpeg,"[0, 1, 0, 0]"
Dataset\others\1163764640411098.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5399_5.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5388_7.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_tan-truong_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5385_5.jpg,"[0, 0, 0, 1]"
Dataset\others\1304686896302996.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4320129_5.jpg,"[0, 0, 1, 0]"
Dataset\others\10209704925839224.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5377_4.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_gamuda-land_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5395_5.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4316493_2.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5388_3.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322168_0.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_long-an-delta_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5383_6.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4320182_3.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5387_7.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4313048_2.jpg,"[0, 0, 1, 0]"
Dataset\others\3744256719076.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322342_0.jpg,"[0, 0, 1, 0]"
Dataset\others\1137273329711021.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_song-da-idc_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322341_2.jpg,"[0, 0, 1, 0]"
Dataset\others\1538467429591607.jpeg,"[0, 1, 0, 0]"
Dataset\others\10203561050400960.jpeg,"[0, 1, 0, 0]"
Dataset\others\1686154534822895.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_thai-bao-group_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_creed_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322348_0.jpg,"[0, 0, 1, 0]"
Dataset\others\10200291850112996.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_ide-viet-nam_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1255023474602672.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_bat-dong-san-phuong-trang_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5373_6.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5381_4.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5386_9.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_dien-phuc-thanh_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1686153334823015.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4313048_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_dia-oc-danh-khoi_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4317672_3.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322344_0.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5384_3.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_cinco_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1582011428570540.jpeg,"[0, 1, 0, 0]"
Dataset\others\1726234254148256.jpeg,"[0, 1, 0, 0]"
Dataset\others\10214377131481445.jpeg,"[0, 1, 0, 0]"
Dataset\others\10213958488376352.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4320129_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_xay-dung-sai-gon-sgcc_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1626616339390.jpeg,"[0, 1, 0, 0]"
Dataset\others\10218638523093572.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322346_3.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_resco7_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_hagl-group_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_nam-tien_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_thuy-loi-4a_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5392_2.jpg,"[0, 0, 0, 1]"
Dataset\others\10150571662130397.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_cong-ty-cp-nha-quoc-gia-n-h-o_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5377_12.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5380_1.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4315585_4.jpg,"[0, 0, 1, 0]"
Dataset\others\10156359950077401.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_hung-thinh_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_song-da-an-nhan_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10217400872787647.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_idico_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322050_1.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5374_4.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4317672_4.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5369_3.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_tan-thinh-loi_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1597444290107.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_bat-dong-san-e-xim_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4316535_8.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_long-thinh-phat_0.jpg,"[1, 0, 0, 0]"
Dataset\others\2390357207751829.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200846560500409.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5374_3.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_dat-gia_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322168_3.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5378_0.jpg,"[0, 0, 0, 1]"
Dataset\others\10200846533939745.jpeg,"[0, 1, 0, 0]"
Dataset\others\4083350556210.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5386_4.jpg,"[0, 0, 0, 1]"
Dataset\others\10200850237872341.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5378_1.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4320129_4.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322315_2.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321333_4.jpg,"[0, 0, 1, 0]"
Dataset\others\1318041661650061.jpeg,"[0, 1, 0, 0]"
Dataset\others\10156175301360883.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_itaco_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4321557_2.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5381_3.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322216_8.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_upgc_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_cotecland_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322345_3.jpg,"[0, 0, 1, 0]"
Dataset\others\853735234747375.jpeg,"[0, 1, 0, 0]"
Dataset\others\1597732056998477.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_hiep-phu_0.jpg,"[1, 0, 0, 0]"
Dataset\others\439636016219647.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_nam-phong-group_0.jpg,"[1, 0, 0, 0]"
Dataset\others\274975690396.jpeg,"[0, 1, 0, 0]"
Dataset\others\10212299389732308.jpeg,"[0, 1, 0, 0]"
Dataset\others\10215687010387599.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_sic_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1123679207737100.jpeg,"[0, 1, 0, 0]"
Dataset\others\1457258824379135.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5389_14.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322168_2.jpg,"[0, 0, 1, 0]"
Dataset\others\3744263399243.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200659625606580.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4321686_4.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_conic_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1460901974014820.jpeg,"[0, 1, 0, 0]"
Dataset\others\1159991274055.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5377_7.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5393_7.jpg,"[0, 0, 0, 1]"
Dataset\others\1471567609614923.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_dia-oc-binh-thanh-resco_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5389_4.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322050_0.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4320129_6.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_an-gia-investment_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4316535_0.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_masterise-homes_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5371_6.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5369_6.jpg,"[0, 0, 0, 1]"
Dataset\others\920409524730737.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_cong-nghiep-cao-su-vn_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5392_5.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_viet-long_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4321333_3.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_kim-kim-hoan-my_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322216_4.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321686_6.jpg,"[0, 0, 1, 0]"
Dataset\others\10219620124392991.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_hai-thanh_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4320408_1.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5377_6.jpg,"[0, 0, 0, 1]"
Dataset\others\758179587620399.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5369_2.jpg,"[0, 0, 0, 1]"
Dataset\others\976140149173549.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_denver_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10215770843117924.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5399_2.jpg,"[0, 0, 0, 1]"
Dataset\others\10214883919910839.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4314426_0.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_cho-lon-res_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_long-giang-land_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10219941247660872.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322351_0.jpg,"[0, 0, 1, 0]"
Dataset\others\10150234381315397.jpeg,"[0, 1, 0, 0]"
Dataset\others\921993271239029.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_golden-land_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5377_8.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5389_3.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4312651_1.jpg,"[0, 0, 1, 0]"
Dataset\others\10154835205075397.jpeg,"[0, 1, 0, 0]"
Dataset\others\10210282941003801.jpeg,"[0, 1, 0, 0]"
Dataset\others\971740266280204.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322365_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_phu-son-thuan_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_thai-binh-duong_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1839102209528126.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_cong-ty-cpn-dau-tu-phu-cuong-pci_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10203561058401160.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4316493_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_dia-oc-phuc-yen_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5372_2.jpg,"[0, 0, 0, 1]"
Dataset\others\10209456994281090.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4321799_0.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5390_1.jpg,"[0, 0, 0, 1]"
Dataset\others\1084915358280152.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_tap-doan-muong-thanh_0.jpg,"[1, 0, 0, 0]"
Dataset\others\2907426138261.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5386_5.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322340_3.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5369_8.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_gia-cu_0.jpg,"[1, 0, 0, 0]"
Dataset\others\3775581582178.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5390_0.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4321557_1.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5386_6.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4321544_6.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4321622_3.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4316535_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_tan-hoang-thang-group_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_anh-tuan-group_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4315792_0.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5388_6.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322216_6.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_phuoc-thanh_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5388_11.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5386_0.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_cp-dau-tu-nam-bay-bay_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322216_2.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5391_2.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5384_5.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_pvc-petroland_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5387_8.jpg,"[0, 0, 0, 1]"
Dataset\others\1162088967229457.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5398_1.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_585_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4320129_3.jpg,"[0, 0, 1, 0]"
Dataset\others\10214105452529641.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322366_2.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_khahomex_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5384_12.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5396_6.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_gellexmco-mn_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_hkl_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200846686623562.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5386_3.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5373_1.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4321799_5.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4316535_10.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4316308_4.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_vcon-tan-truong_0.jpg,"[1, 0, 0, 0]"
